"","ano_inter","mes_inter","mes_inter_int","month_inter","regiao","estado","age_ajusted_hospitalizations","hospitalizations","age_ajusted_deaths","deaths","lethality","age_ajusted_lethality"
"575",2013,"November","2013-11","Nov","N","PA",27.6528819124599,23.4977958405592,2.10072322826358,1.57203563722051,0.0669014084507042,0.0759676056518734
"576",2013,"November","2013-11","Nov","N","RO",30.6339696943775,24.2319002207068,2.39623455521649,1.49695136498575,0.0617760617760618,0.0782214835074508
"577",2013,"November","2013-11","Nov","N","RR",26.3483380606499,16.8560040735343,3.24069867271849,1.75583375765982,0.104166666666667,0.12299442436403
"578",2013,"November","2013-11","Nov","N","TO",27.305838300242,23.0362168446903,2.19724361487666,1.84724380358365,0.080188679245283,0.0804679054609791
"579",2013,"November","2013-11","Nov","NE","AL",11.7979775976053,10.4239779289641,2.15595304345729,1.88624362524112,0.180952380952381,0.182739204717162
"580",2013,"November","2013-11","Nov","NE","BA",17.0341119809171,16.6868628210159,1.5563441180161,1.5254781310257,0.0914179104477612,0.091366319521654
"581",2013,"November","2013-11","Nov","NE","CE",13.7292963669092,13.6448122544559,1.98584117327074,2.01825920830764,0.147914032869785,0.144642603684853
"582",2013,"November","2013-11","Nov","NE","MA",20.270519172736,19.0031279829079,1.18925104847808,1.02062835713827,0.0537084398976982,0.0586689979839111
"583",2013,"November","2013-11","Nov","NE","PB",14.7444947185584,15.4788178331345,1.79240419536946,1.99726681717865,0.129032258064516,0.121564301088828
"584",2013,"November","2013-11","Nov","NE","PE",14.4536874910392,13.9881777655196,3.26612953645115,3.14692809565871,0.224970553592462,0.225972059965738
"585",2013,"November","2013-11","Nov","NE","PI",28.4441304305663,28.0599333361106,1.45883893111048,1.43651535850396,0.0511945392491468,0.0512878723669051
"586",2013,"November","2013-11","Nov","NE","RN",13.0407225182475,12.9925330885439,2.21341155591811,2.27704188149738,0.175257731958763,0.169730745579545
"587",2013,"November","2013-11","Nov","NE","SE",0.135600528478946,0.138904554235839,0.033562665859643,0.0343175957523837,0.247058823529412,0.247511320465495
"588",2013,"November","2013-11","Nov","S","PR",26.0398022865924,25.5690092542425,2.57542998372194,2.50289116862755,0.0978876867594024,0.0989035921001595
"589",2013,"November","2013-11","Nov","S","RS",27.5934280544755,30.5897081428424,3.9860638542263,4.63860328395561,0.151639344262295,0.144457000643666
"590",2013,"November","2013-11","Nov","S","SC",28.9145850715435,26.9461535586759,3.43541991602898,3.12142204344,0.115839243498818,0.11881269980284
"591",2013,"November","2013-11","Nov","SE","ES",17.4782499365958,16.8235120763811,2.98283743330767,2.86193079000505,0.170114942528736,0.170659959900346
"592",2013,"November","2013-11","Nov","SE","MG",20.7675842443595,21.4312998906056,2.68914333475393,2.83054904215545,0.132075471698113,0.129487537072797
"593",2013,"November","2013-11","Nov","SE","RJ",6.73149075075245,7.29473557380097,2.02530325954595,2.24711394687202,0.308045977011494,0.300869946128881
"594",2013,"November","2013-11","Nov","SE","SP",15.8782061958841,15.8701898660625,3.37192668009718,3.38874469837682,0.213528932355338,0.212361940542833
"595",2013,"October","2013-10","Oct","CO","DF",15.9398415048493,12.1180891986202,4.34645904812047,2.89780393880049,0.239130434782609,0.272678937666863
"596",2013,"October","2013-10","Oct","CO","GO",30.5381387294044,26.3309076981999,2.74011487811708,2.23413762287757,0.0848484848484848,0.0897276321388471
"597",2013,"October","2013-10","Oct","CO","MS",36.7350786708647,33.5218891600463,5.74279589791267,5.06860179739531,0.151202749140893,0.15633002856388
"598",2013,"October","2013-10","Oct","CO","MT",24.8679017677143,20.5146171330776,2.03503790640832,1.49878481337553,0.0730593607305936,0.0818339209080514
"599",2013,"October","2013-10","Oct","N","AC",35.5374977913197,27.7867312800791,2.90490090622936,2.0006446521657,0.072,0.0817418525999573
"600",2013,"October","2013-10","Oct","N","AM",13.7365789682386,9.79894596620843,1.35424625496612,0.878207421499812,0.089622641509434,0.0985868649026353
"601",2013,"October","2013-10","Oct","N","AP",13.3223188047637,8.96575318225253,3.20849982445544,1.88752698573737,0.210526315789474,0.240836439322273
"602",2013,"October","2013-10","Oct","N","PA",30.7682355002179,26.3729662823177,2.00078674875401,1.44792756059784,0.0549019607843137,0.0650276727354042
"603",2013,"October","2013-10","Oct","N","RO",30.9267497665687,24.1383407603952,2.91258434414403,1.87118920623218,0.0775193798449613,0.0941768652098219
"604",2013,"October","2013-10","Oct","N","RR",21.7269905679225,12.6420030551507,1.22482134064011,0.70233350306393,0.0555555555555556,0.05637326240885
"605",2013,"October","2013-10","Oct","N","TO",29.4598951298954,24.9921220484847,3.35641662955134,2.71653500527008,0.108695652173913,0.113931723611103
"606",2013,"October","2013-10","Oct","NE","AL",13.7676802260362,12.1116695936535,2.24741601957169,1.93588161537904,0.159836065573771,0.163238540020822
"607",2013,"October","2013-10","Oct","NE","BA",20.8585433084957,20.3915954249354,1.59309368103011,1.56698774003321,0.0768447837150127,0.0763760756189163
"608",2013,"October","2013-10","Oct","NE","CE",14.6998180228896,14.6970670553684,2.37049839100446,2.41501101848777,0.164319248826291,0.161260390251993
"609",2013,"October","2013-10","Oct","NE","MA",21.6688709812831,20.2910637669157,1.24675939992097,1.11783105781811,0.0550898203592814,0.0575368878700639
"610",2013,"October","2013-10","Oct","NE","PB",16.5931621634818,17.4376756730597,1.87363543357499,2.07408477168552,0.118942731277533,0.112916116597623
"611",2013,"October","2013-10","Oct","NE","PE",16.1086150180742,15.5204516550288,3.50493703370828,3.36111691892343,0.21656050955414,0.217581525772121
"612",2013,"October","2013-10","Oct","NE","PI",32.1173238440467,31.6512217323705,1.29621987888691,1.29286382265356,0.0408472012102874,0.0403589005479102
"613",2013,"October","2013-10","Oct","NE","RN",12.8548630557577,12.8585894484558,2.12921431060218,2.18774612143866,0.170138888888889,0.165634927526397
"614",2013,"October","2013-10","Oct","NE","SE",0.173215552566411,0.173222149988223,0.0504279509732361,0.0506593080154236,0.292452830188679,0.291128309358376
"615",2013,"October","2013-10","Oct","S","PR",34.927896184205,34.2369165645421,3.66296584969177,3.54356697032006,0.103501346671797,0.104872215331086
"616",2013,"October","2013-10","Oct","S","RS",35.9993902496574,39.9170617732829,4.47187119774023,5.17768420614505,0.129711055276382,0.124220748371781
"617",2013,"October","2013-10","Oct","S","SC",38.462690771185,35.8645022542188,3.88583666427508,3.5036369875347,0.0976909413854352,0.101028726445375
"618",2013,"October","2013-10","Oct","SE","ES",19.9966396362546,19.182671241115,3.1010305181121,2.97795501122148,0.155241935483871,0.155077581759779
"619",2013,"October","2013-10","Oct","SE","MG",23.439146597722,24.2130463630687,3.02883314283453,3.1930824170128,0.131874460120933,0.12922113568456
"620",2013,"October","2013-10","Oct","SE","RJ",7.84398689746263,8.39313828663766,2.27133631864079,2.49865655286516,0.297702297702298,0.289564012323315
"621",2013,"October","2013-10","Oct","SE","SP",18.3184242762231,18.2921075941963,3.62150047364248,3.63772689472703,0.198868658299452,0.197697161013085
"622",2013,"September","2013-09","Sep","CO","DF",14.9680484451585,11.275091689151,2.93441010474458,2.00211908498943,0.177570093457944,0.196044936351988
"623",2013,"September","2013-09","Sep","CO","GO",33.1214916298348,28.701829257172,3.08129739732903,2.55330014043151,0.0889594916600477,0.0930301518954992
"624",2013,"September","2013-09","Sep","CO","MS",41.5571857781045,38.0721112281625,5.50235810291297,4.89580855430229,0.128593040847201,0.132404492746283
"625",2013,"September","2013-09","Sep","CO","MT",28.6503657890903,23.6058608106646,2.87891633620797,2.06082911839135,0.0873015873015873,0.100484453057288
"626",2013,"September","2013-09","Sep","N","AC",30.1962809574397,24.0077358259884,3.79430426835717,2.6675262028876,0.111111111111111,0.125654688195049
"627",2013,"September","2013-09","Sep","N","AM",13.3741073040097,9.52161730678743,1.67188302358343,1.06309319444714,0.111650485436893,0.125008943444187
"628",2013,"September","2013-09","Sep","N","AP",15.4533737354895,9.2016940554697,2.98433269132529,1.6515861125202,0.179487179487179,0.193118521716174
"629",2013,"September","2013-09","Sep","N","PA",25.9617082222723,21.98781424165,1.88239970439851,1.3858735222865,0.0630291627469426,0.0725067737562668
"630",2013,"September","2013-09","Sep","N","RO",36.7164495537901,27.6000407919247,2.57734365949868,1.68407028560896,0.0610169491525424,0.070195884700748
"631",2013,"September","2013-09","Sep","N","RR",30.5455478643927,20.7188383403859,4.34724264689073,2.10700050919179,0.101694915254237,0.142320008997395
"632",2013,"September","2013-09","Sep","N","TO",25.9189509150297,22.1669256430038,3.86796758268516,3.15118060611329,0.142156862745098,0.149233184451236
"633",2013,"September","2013-09","Sep","NE","AL",12.1870540981237,10.6225298895158,2.70617703251554,2.28334754634451,0.214953271028037,0.222053419204251
"634",2013,"September","2013-09","Sep","NE","BA",20.8095154130508,20.3189536091723,1.57590444606909,1.55661033778133,0.076608784473953,0.0757299924956809
"635",2013,"September","2013-09","Sep","NE","CE",14.494487325865,14.5245662683336,2.24600890900572,2.32876062497035,0.160332541567696,0.154956078025456
"636",2013,"September","2013-09","Sep","NE","MA",22.3911824193196,20.9471819965046,1.57304824403548,1.38513848468766,0.0661252900232019,0.0702530225772362
"637",2013,"September","2013-09","Sep","NE","PB",14.9647388974105,15.4788178331345,1.60189339972412,1.76681295365803,0.114143920595533,0.107044527185256
"638",2013,"September","2013-09","Sep","NE","PE",14.5567917601313,14.0540820188318,3.02368272617586,2.89978714573786,0.206330597889801,0.207716286390607
"639",2013,"September","2013-09","Sep","NE","PI",30.3662215149158,29.8316356115988,1.49453714250423,1.48439920378742,0.0497592295345104,0.0492170928072207
"640",2013,"September","2013-09","Sep","NE","RN",13.6913194236021,13.6176034089549,2.57337408899541,2.58957704170291,0.19016393442623,0.187956617574727
"641",2013,"September","2013-09","Sep","NE","SE",0.165188376591784,0.168319636309311,0.0364331106028745,0.0375859382049917,0.223300970873786,0.220554928588642
"642",2013,"September","2013-09","Sep","S","PR",40.5224500490953,39.795969581178,3.83167727921527,3.72799053011367,0.0936775902019199,0.0945569005470542
"643",2013,"September","2013-09","Sep","S","RS",39.7266807261628,44.1043414944752,5.08192487951049,5.92989014408379,0.134451392836839,0.127922212141013
"644",2013,"September","2013-09","Sep","S","SC",42.0786799604646,39.1345634425845,4.32206586580536,3.88585193162939,0.0992946283233858,0.102713912838193
"645",2013,"September","2013-09","Sep","SE","ES",20.4567880437796,19.6467681259806,2.91904095351323,2.86193079000505,0.145669291338583,0.14269302430402
"646",2013,"September","2013-09","Sep","SE","MG",26.7739609648351,27.7128877895761,3.30638592657321,3.47892603949648,0.125534591194969,0.123492595321097
"647",2013,"September","2013-09","Sep","SE","RJ",8.20267610127232,8.8291454703591,2.39340096642222,2.62442785586173,0.297245963912631,0.29178294216091
"648",2013,"September","2013-09","Sep","SE","SP",20.088746636333,20.0705518538406,3.94846870026562,3.98371514160329,0.198485580795876,0.196551271801314
"649",2014,"April","2014-04","Apr","CO","DF",20.6257235300694,16.0628262439809,3.83328920183153,2.67713770733016,0.166666666666667,0.185849926488307
"650",2014,"April","2014-04","Apr","CO","GO",34.4900499701129,30.3594518982125,3.36859925866712,2.78629330930731,0.091776798825257,0.0976687265337729
"651",2014,"April","2014-04","Apr","CO","MS",31.9301052776296,29.93781971332,3.33072556048307,3.05026842362128,0.10188679245283,0.10431301530398
"652",2014,"April","2014-04","Apr","CO","MT",39.104187075769,32.6593070080359,4.11921633628546,3.02740767209322,0.0926966292134832,0.105339521016099
"653",2014,"April","2014-04","Apr","N","AC",30.3064333227798,24.0133436309474,3.94525539151594,2.81237357839924,0.117117117117117,0.130178808885125
"654",2014,"April","2014-04","Apr","N","AM",18.1415843296019,13.2190678309038,2.97612391268462,2.02332670881181,0.153061224489796,0.164049834822223
"655",2014,"April","2014-04","Apr","N","AP",15.0773866885623,9.56192713811521,4.99352548258535,2.95964411417852,0.30952380952381,0.331193036680119
"656",2014,"April","2014-04","Apr","N","PA",38.410573911143,32.0734613630999,2.41094137966083,1.81891085234971,0.056710775047259,0.0627676479200279
"657",2014,"April","2014-04","Apr","N","RO",37.5438286614095,29.8213645378237,3.56285515438208,2.56134419343271,0.0858895705521472,0.0948985567378818
"658",2014,"April","2014-04","Apr","N","RR",20.2617876640774,11.5592787010091,2.82831659227531,1.35991514129518,0.117647058823529,0.139588699633335
"659",2014,"April","2014-04","Apr","N","TO",38.2428582936063,33.346502015658,4.70179730347677,3.92936488719537,0.117834394904459,0.122945760679788
"660",2014,"April","2014-04","Apr","NE","AL",11.4020322002478,10.2128275068094,2.11700524543641,1.85687772851079,0.181818181818182,0.185669116544891
"661",2014,"April","2014-04","Apr","NE","BA",19.9513593953796,19.6181632057204,1.78221891798644,1.74997699957131,0.0892018779342723,0.0893281947694834
"662",2014,"April","2014-04","Apr","NE","CE",21.7255244333022,21.6160901019669,3.19061094738624,3.22122127009703,0.149019607843137,0.14686001975149
"663",2014,"April","2014-04","Apr","NE","MA",33.0871495533265,30.9297669606986,1.79146191783192,1.60146397709954,0.0517774343122102,0.0541437368288442
"664",2014,"April","2014-04","Apr","NE","PB",13.8742433791047,14.7363611946529,1.98547500670297,2.23507791898335,0.151670951156812,0.143105101478412
"665",2014,"April","2014-04","Apr","NE","PE",13.77084761331,13.3633074104654,2.90997374757997,2.84152952227394,0.212636695018226,0.211314062089205
"666",2014,"April","2014-04","Apr","NE","PI",47.8699583751914,47.0485774195228,1.95892063878138,1.89330291426651,0.0402414486921529,0.0409217117639398
"667",2014,"April","2014-04","Apr","NE","RN",11.3867668843875,11.3554804661622,2.24173015844122,2.27986480401712,0.200772200772201,0.196871524744647
"668",2014,"April","2014-04","Apr","NE","SE",0.109600429580471,0.114341260671985,0.0376240972776297,0.040261007278868,0.352112676056338,0.343284213589741
"669",2014,"April","2014-04","Apr","S","PR",26.7587675691883,26.719329198341,2.45164207408598,2.45024416229328,0.0917030567685589,0.0916201416132838
"670",2014,"April","2014-04","Apr","S","RS",24.8699070938621,27.971369314404,3.51883118239643,4.15170966784464,0.14842711564023,0.141489518602378
"671",2014,"April","2014-04","Apr","S","SC",26.0540577509436,24.7977260090315,2.59673445961314,2.43196474690418,0.0980720871751886,0.0996671798472197
"672",2014,"April","2014-04","Apr","SE","ES",15.8174375856223,15.5221927507185,2.46025217539526,2.42890057712955,0.156479217603912,0.1555405015558
"673",2014,"April","2014-04","Apr","SE","MG",24.749220787399,25.997322811353,2.93634304660735,3.17928168559335,0.12229265715795,0.118643858399873
"674",2014,"April","2014-04","Apr","SE","RJ",6.44690549550057,7.03321741364986,1.7522784411343,1.97990454871887,0.28150765606596,0.271801477834171
"675",2014,"April","2014-04","Apr","SE","SP",16.8131713648441,17.1065133917969,3.17058950459073,3.25625939400567,0.190352020860495,0.188577718967425
"676",2014,"August","2014-08","Aug","CO","DF",13.8686550578792,10.657067411872,3.81589822848522,2.67713770733016,0.251207729468599,0.275145514295366
"677",2014,"August","2014-08","Aug","CO","GO",28.2211729507581,24.3410583501087,3.61692328509967,2.96461608110298,0.121794871794872,0.128163464056249
"678",2014,"August","2014-08","Aug","CO","MS",40.4883705795214,37.7894365815303,4.62449082837722,4.17999746940694,0.110612855007474,0.114217755918196
"679",2014,"August","2014-08","Aug","CO","MT",26.3285000732962,22.3385990349909,2.67643682423375,1.92653215496841,0.0862422997946612,0.101655499431521
"680",2014,"August","2014-08","Aug","N","AC",25.7793620693747,19.6866150487947,3.13463437216859,2.16336429107634,0.10989010989011,0.121594722310544
"681",2014,"August","2014-08","Aug","N","AM",14.6533888315762,10.6561873330755,1.36190002911445,0.854293499276099,0.080168776371308,0.0929409602630433
"682",2014,"August","2014-08","Aug","N","AP",10.6058561781355,6.82994795579658,0.935221444802743,0.682994795579658,0.1,0.0881797215703105
"683",2014,"August","2014-08","Aug","N","PA",25.085423243409,21.2408367313283,2.17634686548784,1.59659952595141,0.0751665080875357,0.0867574305751315
"684",2014,"August","2014-08","Aug","N","RO",33.787122652748,25.0645824643058,3.25500125756848,2.19543788008518,0.0875912408759124,0.0963385160382617
"685",2014,"August","2014-08","Aug","N","RR",42.8922631318576,27.1983028259037,3.36395168548736,1.69989392661898,0.0625,0.0784279364123558
"686",2014,"August","2014-08","Aug","N","TO",25.8263385132049,22.0894026090983,3.3206892501618,2.86737437714257,0.129807692307692,0.128577624290952
"687",2014,"August","2014-08","Aug","NE","AL",12.91115245271,11.5321879981197,2.61252563370233,2.2477993555657,0.194915254237288,0.202346432146262
"688",2014,"August","2014-08","Aug","NE","BA",22.2993039185115,21.8798293864529,1.96424489516246,1.92395132116612,0.087932647333957,0.0880854802616448
"689",2014,"August","2014-08","Aug","NE","CE",18.7389504403312,18.8695751243052,3.13240703313438,3.22122127009703,0.170709793351303,0.167160217596425
"690",2014,"August","2014-08","Aug","NE","MA",24.5078261286801,22.9224470752009,1.46569029293462,1.31463460806679,0.0573514077163712,0.0598049898525846
"691",2014,"August","2014-08","Aug","NE","PB",19.3416102120063,20.3429973304078,1.77321231962462,2.00778185942572,0.0986964618249535,0.09167862965845
"692",2014,"August","2014-08","Aug","NE","PE",15.4815377641472,15.0844624353856,3.32238216160235,3.23122499961436,0.214208826695371,0.214602852262936
"693",2014,"August","2014-08","Aug","NE","PI",29.7746083239541,29.3461951711309,1.38051402134097,1.37264461284322,0.0467741935483871,0.046365480489976
"694",2014,"August","2014-08","Aug","NE","RN",13.9490301492416,14.02993725549,2.21568822422635,2.27986480401712,0.1625,0.158841740287357
"695",2014,"August","2014-08","Aug","NE","SE",0.148644086354731,0.154602267950853,0.0366560204069122,0.0386505669877133,0.25,0.246602615050791
"696",2014,"August","2014-08","Aug","S","PR",40.6242579694092,40.5003320793874,3.5233593502389,3.50034880327612,0.0864276568501921,0.0867304297075912
"697",2014,"August","2014-08","Aug","S","RS",39.865710118152,45.1978661451624,5.66035537869749,6.67991495811421,0.147792706333973,0.141985565086427
"698",2014,"August","2014-08","Aug","S","SC",39.8429773607082,37.6227024948425,4.1847496770099,3.86620036687331,0.102762430939227,0.105031048235285
"699",2014,"August","2014-08","Aug","SE","ES",24.8651800514137,24.3269573428131,3.47841212921241,3.45359300810608,0.141965678627145,0.139890888464113
"700",2014,"August","2014-08","Aug","SE","MG",28.4971212440665,30.0555419823803,3.45650642317845,3.75608441040942,0.124971441626685,0.121293178829358
"701",2014,"August","2014-08","Aug","SE","RJ",9.35835381901061,10.3385810744818,2.64817333551774,3.04855595786001,0.294871794871795,0.282974269485112
"702",2014,"August","2014-08","Aug","SE","SP",20.5757489959802,20.9299099405315,3.87857263959944,3.9954493934277,0.190896635713198,0.188502136197189
"703",2014,"December","2014-12","Dec","CO","DF",11.7338089257136,8.70069754882301,3.3516654032529,2.31675378518956,0.266272189349112,0.285641723371514
"704",2014,"December","2014-12","Dec","CO","GO",28.8598985009114,24.987478397868,2.73823542824348,2.27361534039477,0.0909901873327386,0.0948802861575207
"705",2014,"December","2014-12","Dec","CO","MS",26.2204062416083,24.4586338412595,4.03379533682519,3.67161939880339,0.150115473441109,0.153841832184282
"706",2014,"December","2014-12","Dec","CO","MT",20.6083719459931,17.1553101418616,2.65181164255937,2.01827178139548,0.117647058823529,0.128676425751087
"707",2014,"December","2014-12","Dec","N","AC",29.2153371685196,23.3643343436245,3.13500201123053,2.37970072018397,0.101851851851852,0.107306720204776
"708",2014,"December","2014-12","Dec","N","AM",14.9325729089496,10.4313732543187,1.56695379219322,1.03414476228159,0.0991379310344828,0.104935284880082
"709",2014,"December","2014-12","Dec","N","AP",7.59101039951567,4.61493495505566,1.41663817117382,1.28192637640435,0.277777777777778,0.186620501964298
"710",2014,"December","2014-12","Dec","N","PA",22.2675513251805,18.4316299704771,2.19752534897329,1.63701976711474,0.0888157894736842,0.0986873373224607
"711",2014,"December","2014-12","Dec","N","RO",30.7080422784517,22.2288085358625,3.85856225998727,2.37839103675895,0.106995884773663,0.12565315056554
"712",2014,"December","2014-12","Dec","N","RR",28.2844269062456,16.9989392661898,1.5336646843182,0.679957570647592,0.04,0.0542229365085544
"713",2014,"December","2014-12","Dec","N","TO",20.23985721266,17.416644364866,3.07801348996614,2.54877722412673,0.146341463414634,0.152076838172596
"714",2014,"December","2014-12","Dec","NE","AL",10.988778239627,9.72417547299074,2.55786918325003,2.19893415218383,0.226130653266332,0.232771025811223
"715",2014,"December","2014-12","Dec","NE","BA",17.763785856621,17.4383672939737,1.60737386189055,1.59647024522295,0.0915492957746479,0.090485996333458
"716",2014,"December","2014-12","Dec","NE","CE",14.5900206933423,14.6141722885455,3.1764119245434,3.22122127009703,0.220417633410673,0.217711269319369
"717",2014,"December","2014-12","Dec","NE","MA",22.2982552337382,20.7712268074553,1.17271580512794,1.05170768645343,0.0506329113924051,0.0525922675489681
"718",2014,"December","2014-12","Dec","NE","PB",13.5311218167473,14.2817690755377,1.07426811108049,1.17436297438108,0.0822281167108753,0.0793923907883881
"719",2014,"December","2014-12","Dec","NE","PE",14.6434689425726,14.2563595460372,2.96543948983186,2.87400414538564,0.201594533029613,0.202509357684401
"720",2014,"December","2014-12","Dec","NE","PI",26.461695587062,26.1275802168778,1.34793030386511,1.37264461284322,0.052536231884058,0.0509389241301741
"721",2014,"December","2014-12","Dec","NE","RN",9.45285657700812,9.47020764745574,2.14993113999964,2.23602125009372,0.236111111111111,0.227437190280538
"722",2014,"December","2014-12","Dec","NE","SE",0.131804923328229,0.136887424748151,0.0322630603657258,0.0338192461142491,0.247058823529412,0.244778871312587
"723",2014,"December","2014-12","Dec","S","PR",25.0939608798187,25.0469403256647,2.50605426928689,2.50210118160108,0.0998964803312629,0.0998668277713916
"724",2014,"December","2014-12","Dec","S","RS",22.3556400368181,25.2696597395081,3.5375864500667,4.22606864697021,0.167238842569887,0.158241340629951
"725",2014,"December","2014-12","Dec","S","SC",21.7422242908066,20.5781632430354,3.35889583115859,3.11790352167203,0.151515151515152,0.154487222017062
"726",2014,"December","2014-12","Dec","SE","ES",17.7705637146939,17.419771326601,2.43861133553061,2.3909490056119,0.137254901960784,0.137227573344463
"727",2014,"December","2014-12","Dec","SE","MG",21.0122877366799,22.1039044188445,2.94224083910623,3.17928168559335,0.143833488661075,0.140024773883623
"728",2014,"December","2014-12","Dec","SE","RJ",6.97964365409459,7.69594696970638,2.00753435743697,2.2781328489443,0.296017222820237,0.287627056183485
"729",2014,"December","2014-12","Dec","SE","SP",14.9863886741404,15.2712830484043,3.47455778788369,3.58124810064811,0.234508658460255,0.231847569380019
"730",2014,"February","2014-02","Feb","CO","DF",12.3300674505813,9.47294881055286,3.08318685437369,2.21378695029225,0.233695652173913,0.250054338042435
"731",2014,"February","2014-02","Feb","CO","GO",24.4595072857314,21.3541519225312,2.4168802891181,2.00613118270126,0.0939457202505219,0.0988114871196939
"732",2014,"February","2014-02","Feb","CO","MS",22.1221116791947,20.7305279901668,3.81078065602162,3.44567358964626,0.166212534059946,0.172261161650566
"733",2014,"February","2014-02","Feb","CO","MT",27.4821556844653,23.5770839917563,2.22652147015352,1.74305290211428,0.0739299610894942,0.0810169877398699
"734",2014,"February","2014-02","Feb","N","AC",22.6281820730395,19.0376057614718,2.78012899020967,1.9470278619687,0.102272727272727,0.122861349676078
"735",2014,"February","2014-02","Feb","N","AM",11.3990352628233,8.0033812037445,1.57263022408008,1.03414476228159,0.129213483146067,0.137961694811933
"736",2014,"February","2014-02","Feb","N","AP",12.8149503277142,9.10659727439544,3.77083543961599,2.27664931859886,0.25,0.294252833072713
"737",2014,"February","2014-02","Feb","N","PA",25.3268619643849,21.5237784194716,1.83633241840072,1.35407807897145,0.0629107981220657,0.0725053273865119
"738",2014,"February","2014-02","Feb","N","RO",26.2509826852074,19.7589409207666,3.00757226080572,2.01248472341142,0.101851851851852,0.114569892368277
"739",2014,"February","2014-02","Feb","N","RR",18.8684478978608,11.5592787010091,2.65807414293555,1.35991514129518,0.117647058823529,0.140874021929324
"740",2014,"February","2014-02","Feb","N","TO",35.0071865423995,30.0543314344943,4.2990806542487,3.71696678518481,0.123674911660777,0.122805660176141
"741",2014,"February","2014-02","Feb","NE","AL",8.4926001506039,7.62297172757063,1.7122874689656,1.46595610145589,0.192307692307692,0.201621109978177
"742",2014,"February","2014-02","Feb","NE","BA",16.0545278824546,15.7907281306347,1.35674925630094,1.35085943826557,0.085547634478289,0.0845088230706353
"743",2014,"February","2014-02","Feb","NE","CE",15.0923430752438,15.139739969456,2.57157592151331,2.62783840455284,0.173572228443449,0.170389442427366
"744",2014,"February","2014-02","Feb","NE","MA",19.7698836985914,18.643908987129,1.24367009806178,1.09951258129222,0.058974358974359,0.0629073047177508
"745",2014,"February","2014-02","Feb","NE","PB",10.8570217518461,11.5920990374391,1.93728975768208,2.0835472126116,0.179738562091503,0.178436573303602
"746",2014,"February","2014-02","Feb","NE","PE",11.903006870218,11.560965827766,2.87855754662553,2.77658027605053,0.240168539325843,0.241834485858178
"747",2014,"February","2014-02","Feb","NE","PI",33.9409846647359,33.6061267282306,1.16402460087432,1.18331432141657,0.0352112676056338,0.0342955460005769
"748",2014,"February","2014-02","Feb","NE","RN",12.0647801615333,11.9254466671665,2.2844531822857,2.32370835794053,0.194852941176471,0.189348927348824
"749",2014,"February","2014-02","Feb","NE","SE",0.12525383825842,0.130445663583532,0.0225444952804839,0.0241566043673208,0.185185185185185,0.179990454535778
"750",2014,"February","2014-02","Feb","S","PR",23.313942512161,23.2449089047188,3.21614718343988,3.2021709422563,0.137757947573899,0.137949520196435
"751",2014,"February","2014-02","Feb","S","RS",21.6251967431,24.5384631114399,3.94036176721628,4.70940201128645,0.191919191919192,0.18221160316026
"752",2014,"February","2014-02","Feb","S","SC",21.7618827208127,20.7028793839023,3.71498339273777,3.42969387383923,0.16566265060241,0.170710569503475
"753",2014,"February","2014-02","Feb","SE","ES",13.5468097027452,13.3210016026949,2.24840912615957,2.2391427195413,0.168091168091168,0.165973330658357
"754",2014,"February","2014-02","Feb","SE","MG",18.1642227182188,19.1031569099799,2.60558724107486,2.82221333213578,0.147735442127966,0.143446118311545
"755",2014,"February","2014-02","Feb","SE","RJ",6.28893969303128,6.89238738298785,1.7256289081527,1.97990454871887,0.287259615384615,0.274391072642158
"756",2014,"February","2014-02","Feb","SE","SP",15.4039784440531,15.7428352894149,4.00208652069421,4.14201292779586,0.263104634689334,0.25980862899995
"757",2014,"January","2014-01","Jan","CO","DF",14.9856059230813,11.7382191782938,3.62165615257003,2.57417087243284,0.219298245614035,0.241675656704135
"758",2014,"January","2014-01","Jan","CO","GO",31.6177073062426,27.5508682424307,2.62684827990567,2.18445395449693,0.0792880258899676,0.0830815547269939
"759",2014,"January","2014-01","Jan","CO","MS",25.4182821027023,23.7243099614988,3.44339162944497,3.10675487591056,0.130952380952381,0.135469093290097
"760",2014,"January","2014-01","Jan","CO","MT",26.947919111377,22.3844688482044,2.9000869842808,2.15588122103608,0.0963114754098361,0.107618216170778
"761",2014,"January","2014-01","Jan","N","AC",28.1645263342642,22.7153250563016,1.3121841134669,0.865345716430535,0.0380952380952381,0.0465899585135411
"762",2014,"January","2014-01","Jan","N","AM",14.9274378166499,10.6561873330755,1.56772821183477,1.03414476228159,0.0970464135021097,0.105023261934888
"763",2014,"January","2014-01","Jan","N","AP",13.873311813002,9.10659727439544,3.62457012404872,2.27664931859886,0.25,0.261262067262973
"764",2014,"January","2014-01","Jan","N","PA",30.0683282595559,24.979709038936,1.50830284571592,1.11155663199149,0.0444983818770227,0.0501625109549138
"765",2014,"January","2014-01","Jan","N","RO",37.441090511804,28.815122176118,2.75587971804101,1.92100814507454,0.0666666666666667,0.0736057545431846
"766",2014,"January","2014-01","Jan","N","RR",28.1660060984264,15.6390241248946,2.48150135501642,1.35991514129518,0.0869565217391304,0.0881027060189078
"767",2014,"January","2014-01","Jan","N","TO",36.241017975394,31.2225209955524,4.19202220150211,3.50456868317425,0.112244897959184,0.115670652638629
