"","ano_inter","mes_inter","mes_inter_int","month_inter","regiao","age_ajusted_hospitalizations","hospitalizations","age_ajusted_deaths","deaths","lethality","age_ajusted_lethality"
"406",2018,"November","2018-11","Nov","CO",17.4877333890427,15.7539443471935,2.72450364600165,2.37996453497624,0.151071025930101,0.155795127097989
"407",2018,"November","2018-11","Nov","N",18.0536587376397,14.476942163572,2.45482642017207,1.80091768501167,0.124399038461538,0.135973901791665
"408",2018,"November","2018-11","Nov","NE",5.26174629558992,5.66244019709099,0.807654398466482,0.906029275233389,0.160006859886812,0.153495503791851
"409",2018,"November","2018-11","Nov","S",23.7533441999536,26.760142898613,3.15471408149077,3.71286669199667,0.138746145940391,0.132811365630652
"410",2018,"November","2018-11","Nov","SE",13.0479491731205,14.6948060203015,2.65382180654689,3.09790820449199,0.210816542948038,0.203389955872445
"411",2018,"October","2018-10","Oct","CO",18.3141722561484,16.5176643099097,2.93380688797284,2.60197615204492,0.15752688172043,0.160193256181038
"412",2018,"October","2018-10","Oct","N",20.8898843011894,16.5823628388031,3.0732622745973,2.24462204218845,0.135362014690451,0.147117247289987
"413",2018,"October","2018-10","Oct","NE",5.65351485890503,6.08000995952438,0.863649022957158,0.969150285833786,0.159399456955758,0.152763200329578
"414",2018,"October","2018-10","Oct","S",26.3519517569288,29.6662632476573,3.4019632480491,4.02456414268281,0.13566131025958,0.129097202341175
"415",2018,"October","2018-10","Oct","SE",13.404497915107,15.0360745800519,2.65186343412803,3.08232516523398,0.20499533630428,0.197833850318209
"416",2018,"September","2018-09","Sep","CO",19.7274045635034,17.8408535476391,3.21146672147762,2.81510730443085,0.157789945246391,0.162792156015241
"417",2018,"September","2018-09","Sep","N",19.7835487615122,15.9334934579234,2.64149064949241,1.93904298138826,0.121696035242291,0.133519556139053
"418",2018,"September","2018-09","Sep","NE",5.67201852291055,6.09554743905679,0.852422227543842,0.959439361126032,0.157400031862355,0.150285515482842
"419",2018,"September","2018-09","Sep","S",31.214475512038,35.2309794996128,3.71567365342695,4.36376430960596,0.123861566484517,0.119036876079945
"420",2018,"September","2018-09","Sep","SE",14.7008177958408,16.5367212605981,2.85004823368009,3.3254205776589,0.201093102148511,0.193870046772938
"421",2019,"April","2019-04","Apr","CO",23.1043629739468,21.3111769147569,3.42768134900851,3.06811217750284,0.143967280163599,0.148356453405518
"422",2019,"April","2019-04","Apr","N",26.4287026574868,21.2198104890058,3.56926662484303,2.65778338657816,0.125250100040016,0.135052661157846
"423",2019,"April","2019-04","Apr","NE",7.39458783332004,8.08765395717861,1.02427995725524,1.16797182487865,0.14441416893733,0.138517518534275
"424",2019,"April","2019-04","Apr","S",23.6451418179875,27.1415229507641,3.17133856784361,3.85085629061358,0.141880626875625,0.134122205409277
"425",2019,"April","2019-04","Apr","SE",14.5099515295692,16.5770291413467,2.69376832786602,3.20711754288835,0.193467569824627,0.185649712363029
"426",2019,"August","2019-08","Aug","CO",23.1954329137016,21.4332041036349,3.69599268750987,3.32088278303575,0.15494103294022,0.159341397130236
"427",2019,"August","2019-08","Aug","N",20.8033042530219,16.9232022027165,3.14684588216226,2.36058716124194,0.139488208730557,0.151266637447998
"428",2019,"August","2019-08","Aug","NE",6.49310139621804,7.08544023377986,0.898035366785396,1.02616720627157,0.144827586206897,0.138306074706991
"429",2019,"August","2019-08","Aug","S",34.3834447082864,39.6534120736155,4.41246499955204,5.35318800446048,0.134999429419149,0.128331091808513
"430",2019,"August","2019-08","Aug","SE",16.9324638170954,19.4211348184692,3.17586388506945,3.81777733402824,0.196578488832568,0.187560647958569
"431",2019,"December","2019-12","Dec","CO",19.9767645873242,18.3563756983551,2.78501126715888,2.50155737199806,0.13627730294397,0.139412528739816
"432",2019,"December","2019-12","Dec","N",19.8090581185911,15.8702784329539,3.03215221902757,2.25869131255524,0.142322097378277,0.153068974853572
"433",2019,"December","2019-12","Dec","NE",5.28318378680415,5.78620332275816,0.891649167429361,1.021376509697,0.17651929127339,0.168771181054962
"434",2019,"December","2019-12","Dec","S",21.1284189730153,24.2952378663975,3.09294095766745,3.73320380699906,0.153659899422611,0.146387714178599
"435",2019,"December","2019-12","Dec","SE",13.4303380674072,15.4264661091738,2.69352869063783,3.22403758747913,0.208993917638847,0.200555539042944
"436",2019,"February","2019-02","Feb","CO",15.1297081893461,14.0156942654107,2.58715656305375,2.32723281645812,0.166044776119403,0.170998444297528
"437",2019,"February","2019-02","Feb","N",19.0527101361023,15.3607991895204,2.57787702951159,1.885073200704,0.122719734660033,0.135302380138921
"438",2019,"February","2019-02","Feb","NE",4.86799894955134,5.3310871481746,0.76018974478679,0.869990497940786,0.163191948238677,0.156160622190942
"439",2019,"February","2019-02","Feb","S",17.4691696233244,20.009972405515,2.69032828618971,3.25354368149373,0.162596110357304,0.1540043599209
"440",2019,"February","2019-02","Feb","SE",10.814015059857,12.3977781274245,2.26486746889683,2.71182169214013,0.218734491315136,0.209438164859258
"441",2019,"January","2019-01","Jan","CO",16.5819549249723,15.3318446597372,2.81468613460973,2.55385473866004,0.166571915861285,0.169743926294893
"442",2019,"January","2019-01","Jan","N",20.1870450551871,16.3033357898724,2.71712112327541,2.04640829445794,0.125520833333333,0.13459726848815
"443",2019,"January","2019-01","Jan","NE",5.62820627185294,6.15891951625922,0.885953627601543,1.00987883791805,0.163970130678283,0.157413141027233
"444",2019,"January","2019-01","Jan","S",19.3571953792409,22.2001186389544,3.05472851090621,3.70605323385725,0.166938442723196,0.157808424777392
"445",2019,"January","2019-01","Jan","SE",12.7687546690371,14.6712168460763,2.71714868878671,3.25941586253257,0.222163975676242,0.212796686851186
"446",2019,"July","2019-07","Jul","CO",25.428019552271,23.5163825423371,3.59874978486249,3.24243673304278,0.137879911045219,0.141526939503281
"447",2019,"July","2019-07","Jul","N",21.4178468070717,17.27983767312,2.71961105711879,2.02942565301016,0.117444717444717,0.12697873327868
"448",2019,"July","2019-07","Jul","NE",7.19914734525429,7.85003540708024,0.936634034197302,1.06928347544264,0.136213841083852,0.1301034677134
"449",2019,"July","2019-07","Jul","S",37.1831874365882,42.8300291312075,5.02069198275842,6.06815309719484,0.141679873217116,0.135025863270078
"450",2019,"July","2019-07","Jul","SE",20.0687525787061,23.0451007326395,3.84101749894415,4.61763398741047,0.200373781871579,0.191392937048796
"451",2019,"June","2019-06","Jun","CO",26.8669261833731,24.9284114422106,3.98876077724462,3.62595075523063,0.145454545454545,0.148463607262713
"452",2019,"June","2019-06","Jun","N",24.0628756280775,19.3092633261301,3.00505561365139,2.21623470893578,0.114775725593668,0.124883478604069
"453",2019,"June","2019-06","Jun","NE",7.34430081354569,7.99854700089172,1.01871383343106,1.16030671035935,0.145064686152372,0.138708075730254
"454",2019,"June","2019-06","Jun","S",33.2814861547173,38.1918062194813,4.23037276140308,5.09525755961327,0.133412322274882,0.127108889961738
"455",2019,"June","2019-06","Jun","SE",19.2362624478463,22.0252834995771,3.70393845061749,4.42228438168058,0.200782177526364,0.192549798104474
"456",2019,"March","2019-03","Mar","CO",20.2308840485496,18.6701598983269,3.00021568618972,2.69331438309198,0.144257703081232,0.148298793023076
"457",2019,"March","2019-03","Mar","N",25.087597286855,20.3876610580644,3.12550978818996,2.35209584051805,0.115368596418159,0.124583863191539
"458",2019,"March","2019-03","Mar","NE",6.02576492418164,6.60924499426822,0.988754214756937,1.13156253091197,0.171209046100319,0.164087751048672
"459",2019,"March","2019-03","Mar","S",21.7301659714627,24.7794230874265,2.84753303662021,3.44812278901005,0.139152666179693,0.131040556264492
"460",2019,"March","2019-03","Mar","SE",12.7982937168765,14.6419913145104,2.53660337994978,3.01176793715846,0.205693875407081,0.198198559594306
"461",2019,"May","2019-05","May","CO",27.5203793104193,25.4339526532764,3.94376576150069,3.54750470523766,0.139479095270733,0.143303466751549
"462",2019,"May","2019-05","May","N",29.573147792602,23.7926806683451,3.31405819403267,2.50493961354811,0.105281941470378,0.112063085650345
"463",2019,"May","2019-05","May","NE",8.47226454672879,9.26137461794674,1.20783409266131,1.37492991689981,0.148458514380302,0.142563311851217
"464",2019,"May","2019-05","May","S",28.74729622315,32.911019743399,3.52178240979445,4.26716507878802,0.129657637838581,0.122508300692236
"465",2019,"May","2019-05","May","SE",17.2621843618513,19.7533829667972,3.35856697496318,3.99466870929547,0.202227067434979,0.194562107816753
"466",2019,"November","2019-11","Nov","CO",18.2544608420493,16.8571845207116,2.74109108788867,2.45797623311307,0.145811789038263,0.150160068358444
"467",2019,"November","2019-11","Nov","N",18.7232822207212,15.1739901335948,2.71139980821063,2.01244301156238,0.132624510352546,0.1448143427123
"468",2019,"November","2019-11","Nov","NE",5.28590725210337,5.80057541248185,0.882463019742025,1.0137113951777,0.174760488932937,0.166946368457539
"469",2019,"November","2019-11","Nov","S",22.1190949788963,25.5170136577791,2.83344145528815,3.43454750243914,0.134598333037773,0.128099339416532
"470",2019,"November","2019-11","Nov","SE",12.2377207956931,14.0420988244737,2.43047500196609,2.91332404135757,0.207470697776317,0.198605201290542
"471",2019,"October","2019-10","Oct","CO",21.351541131519,19.6899585482356,3.41404443744994,3.08554463305683,0.156706507304117,0.159896862545915
"472",2019,"October","2019-10","Oct","N",19.6594234316152,15.9806656023645,2.84202713286912,2.10584753952519,0.131774707757705,0.14456309681487
"473",2019,"October","2019-10","Oct","NE",5.94032877919674,6.48564502264447,0.877410088326823,1.00029744476892,0.154232530654454,0.147703960662842
"474",2019,"October","2019-10","Oct","S",27.2795053986816,31.422263316123,3.75954714221705,4.54772100125341,0.144729262672811,0.137815810340855
"475",2019,"October","2019-10","Oct","SE",14.3510473057056,16.4370542270048,2.89237012961533,3.46245639762191,0.210649447875725,0.20154418475545
"476",2019,"September","2019-09","Sep","CO",21.431386719172,19.7858370537825,3.55758531009999,3.19013936638079,0.161233480176211,0.165998838839368
"477",2019,"September","2019-09","Sep","N",20.7449939021045,16.6429886188281,3.00458809642969,2.21623470893578,0.133163265306122,0.144834368744977
"478",2019,"September","2019-09","Sep","NE",6.12430405083903,6.69931008987002,0.884280654267651,1.01275325586279,0.151172768878719,0.144388757796325
"479",2019,"September","2019-09","Sep","S",30.3471542656125,34.8794362961804,3.76320478997487,4.56129628782431,0.130773222625843,0.124005195249529
"480",2019,"September","2019-09","Sep","SE",15.0271120318315,17.2353726945151,2.86100704497997,3.43015449431224,0.199018295403838,0.190389679595093
"481",2020,"April","2020-04","Apr","CO",15.0919744348759,14.4110060012464,2.62228587901077,2.43180374590254,0.168746286393345,0.173753665587383
"482",2020,"April","2020-04","Apr","N",17.0011178427694,14.3238737397833,3.87075379272922,2.95440269488,0.206257242178447,0.22767642860469
"483",2020,"April","2020-04","Apr","NE",3.96785200935469,4.35536439009982,0.820655417349717,0.935793044060117,0.21485987399522,0.20682611534274
"484",2020,"April","2020-04","Apr","S",16.71007767015,19.2894291200895,2.73814461982772,3.37140230796186,0.174779786740844,0.163861872690095
"485",2020,"April","2020-04","Apr","SE",13.1370425449115,14.8305375158803,3.14584944723638,3.74144721427372,0.252279946715852,0.239464052619277
"486",2020,"August","2020-08","Aug","CO",15.7035962585072,15.0018315592297,3.18101893486096,2.95412778991682,0.196917808219178,0.202566270967244
"487",2020,"August","2020-08","Aug","N",13.2462083604484,11.0873089897744,1.94792944048546,1.48550023141438,0.133982035928144,0.1470556243326
"488",2020,"August","2020-08","Aug","NE",3.20949397324003,3.51513767308729,0.560990830494585,0.650040264175228,0.18492597577389,0.174791052786511
"489",2020,"August","2020-08","Aug","S",15.4643844653329,18.0508635507189,2.93121112191243,3.61285552365144,0.200148625216745,0.189545929130476
"490",2020,"August","2020-08","Aug","SE",11.751702357218,13.4962602396283,2.75430915491735,3.33873254661225,0.247382051570769,0.23437533313849
"491",2020,"December","2020-12","Dec","CO",11.7050396866705,11.1143706414841,2.08225524310292,1.93516776962667,0.174114021571649,0.177893907141055
"492",2020,"December","2020-12","Dec","N",12.9119081595402,10.7138592109272,2.22742944018532,1.68467344679955,0.15724244771495,0.172509702877614
"493",2020,"December","2020-12","Dec","NE",2.98787919755637,3.26723294351829,0.530024516063457,0.611246012601452,0.187083695337388,0.177391547990607
"494",2020,"December","2020-12","Dec","S",12.574780130862,14.679461242757,2.53039541988673,3.11206366888787,0.212001218397807,0.201227806256145
"495",2020,"December","2020-12","Dec","SE",10.776823320923,12.3732182041497,2.60868220614659,3.14269408575063,0.253991648243675,0.242064115599063
"496",2020,"February","2020-02","Feb","CO",17.3011408732374,16.3033603246424,2.59270709549599,2.40611567816413,0.147584033613445,0.14985757959503
"497",2020,"February","2020-02","Feb","N",21.4113762534492,17.792807241075,2.63186277569845,1.97513438590292,0.111007462686567,0.122918898091592
"498",2020,"February","2020-02","Feb","NE",5.6928328388146,6.30264657885181,0.859695241622281,1.00202713211291,0.158985137366762,0.151013610615922
"499",2020,"February","2020-02","Feb","S",17.9385710189601,20.9527734948399,2.58065848234583,3.20149078580994,0.152795561246265,0.143860872731625
"500",2020,"February","2020-02","Feb","SE",12.1078476217482,14.0555017403808,2.42062769160745,2.94361626890666,0.209428046275273,0.199922213033099
"501",2020,"January","2020-01","Jan","CO",19.8238807605167,18.7094760028065,2.95551750571476,2.74006055876342,0.146453089244851,0.149088745105917
"502",2020,"January","2020-01","Jan","N",20.6415512133755,16.8882288878674,2.97485099993866,2.28219309295505,0.135135135135135,0.144119546500507
"503",2020,"January","2020-01","Jan","NE",5.55036867825873,6.16544739645675,0.856125285440859,1.00202713211291,0.162523020257827,0.154246561817484
"504",2020,"January","2020-01","Jan","S",20.1666852858752,23.6266442908097,2.90411719314148,3.59049874442092,0.151968205904618,0.144005678274532
"505",2020,"January","2020-01","Jan","SE",13.1755742678536,15.3609051348005,2.74411960423982,3.36152771647988,0.218836565096953,0.208273244752227
"506",2020,"July","2020-07","Jul","CO",18.8164751320636,18.0929623770847,3.7713649052567,3.51926528016177,0.194510175106484,0.200428873037449
"507",2020,"July","2020-07","Jul","N",13.3610670002249,11.2449877852876,2.10949795933108,1.59338572308135,0.14169741697417,0.157883944395726
"508",2020,"July","2020-07","Jul","NE",3.28687439506745,3.57947935862429,0.547518929312936,0.6273314339857,0.175257731958763,0.166577381275837
"509",2020,"July","2020-07","Jul","S",15.7890845103794,18.4130433742532,3.13599367389171,3.88560823026374,0.211024769305488,0.198617828147679
"510",2020,"July","2020-07","Jul","SE",12.5046140886077,14.3138469988806,2.74224238314607,3.31897673272697,0.231871748593269,0.219298441656378
"511",2020,"June","2020-06","Jun","CO",16.9998917870217,16.4574887310728,2.66987528777806,2.48317988137935,0.150884495317378,0.157052487229144
"512",2020,"June","2020-06","Jun","N",14.6544388785917,12.5064181493937,2.64707968558995,1.99173215385168,0.159256801592568,0.180633302135983
"513",2020,"June","2020-06","Jun","NE",3.85774213650441,4.23660857726774,0.650891771386137,0.82921002284921,0.195724954931754,0.168723504152075
"514",2020,"June","2020-06","Jun","S",14.9685381139051,17.4025169530339,2.70603382615075,3.34010281703914,0.191932168550874,0.180781436741438
"515",2020,"June","2020-06","Jun","SE",12.1083766550063,13.8290697196957,2.80523743591145,3.38888192032103,0.245054945054945,0.231677417695097
"516",2020,"March","2020-03","Mar","CO",21.9185230222338,20.7473960433868,3.15459387588149,2.92843972217841,0.141147338010731,0.143923651820952
"517",2020,"March","2020-03","Mar","N",24.4852807439509,20.5895311404418,3.15666744088253,2.44817077244269,0.118903667875857,0.128921022956308
"518",2020,"March","2020-03","Mar","NE",6.72170620982537,7.39929383675441,1.01179570733395,1.16382754721329,0.157289002557545,0.150526618651521
"519",2020,"March","2020-03","Mar","S",22.6254019985895,26.1395462763197,3.19219293606494,3.97950670303191,0.15224084844338,0.141088893636628
"520",2020,"March","2020-03","Mar","SE",16.3039893133576,18.7391493091833,3.31665924248421,4.00587118473823,0.213770172735382,0.203426239967352
"521",2020,"May","2020-05","May","CO",16.2866311668365,15.6354705634438,2.71831419502214,2.5174306383639,0.161007667031763,0.166904632835137
"522",2020,"May","2020-05","May","N",18.8889663931133,16.0356708702952,4.2790273231985,3.31482388399597,0.206715634837356,0.226535811126149
"523",2020,"May","2020-05","May","NE",3.75909790463746,4.08664323285707,0.708863259199057,0.804271069212436,0.196804815929613,0.1885727047238
"524",2020,"May","2020-05","May","S",15.4710484096303,17.9837932130273,2.63449073403862,3.26856112350149,0.181750372948782,0.170285210432069
"525",2020,"May","2020-05","May","SE",14.0264011798948,15.9262253475177,3.29425910770906,3.94964309906474,0.247996183206107,0.234861320837663
"526",2020,"November","2020-11","Nov","CO",11.0079363061464,10.4550435695317,1.97394004716343,1.84097818791918,0.176085176085176,0.179319719179449
"527",2020,"November","2020-11","Nov","N",12.8088603339961,10.6033602846487,2.08035690237646,1.587180105304,0.149686520376176,0.162415456811171
"528",2020,"November","2020-11","Nov","NE",3.03337440554466,3.32116641521841,0.547920509109577,0.632062440275185,0.19031339031339,0.180630689079476
"529",2020,"November","2020-11","Nov","S",13.7258477854579,16.0029825732036,2.53836046659724,3.13442044811839,0.195864766694607,0.184932873092659
"530",2020,"November","2020-11","Nov","SE",10.30671238414,11.9142754508148,2.34985686245506,2.85699462340966,0.239795918367347,0.227992862794059
"531",2020,"October","2020-10","Oct","CO",14.2026236585041,13.3834832917101,3.55474725469585,3.27950998126997,0.245041586692258,0.250288069315092
"532",2020,"October","2020-10","Oct","N",12.4219097989293,10.4072008743731,2.04119019871613,1.57327935610976,0.151172190784155,0.164321769498928
"533",2020,"October","2020-10","Oct","NE",3.30936204726419,3.62300461648755,0.604427849142978,0.693565522038489,0.191433794724471,0.182641802411027
"534",2020,"October","2020-10","Oct","S",14.1391260066303,16.6110869682736,2.55344704542202,3.18360536242552,0.191655450874832,0.18059440479027
"535",2020,"October","2020-10","Oct","SE",11.0066610027283,12.8321609574847,2.79349587565778,3.40863773420631,0.265632401705353,0.253800482722719
"536",2020,"September","2020-09","Sep","CO",14.0356654197154,13.3406698454794,2.8623318783255,2.64587097705593,0.198331193838254,0.203932752223125
"537",2020,"September","2020-09","Sep","N",11.1814772135366,9.30304893528223,1.90918774765313,1.46060357949123,0.15700267618198,0.170745574237885
"538",2020,"September","2020-09","Sep","NE",3.1874557486061,3.49526744667146,0.559809656596978,0.649094062917331,0.18570655116405,0.175628997152913
"539",2020,"September","2020-09","Sep","S",14.3402711798408,16.8659542515015,2.72429919117168,3.37587366380796,0.200159066808059,0.189975430520549
"540",2020,"September","2020-09","Sep","SE",10.6327683775097,12.2789981686968,2.48560522889534,3.00592306654485,0.24480198019802,0.233768397904055
"541",2021,"April","2021-04","Apr","CO",8.26857413516262,8.05932878676027,1.80117045963028,1.72639749350664,0.214211076280042,0.217833260026139
"542",2021,"April","2021-04","Apr","N",8.19810388756633,7.11720542472235,1.45148800682807,1.15436587402148,0.162193698949825,0.17705167276905
"543",2021,"April","2021-04","Apr","NE",2.94863939078066,3.24582067157797,0.516728450779561,0.605026209885032,0.186401613367906,0.175243012894417
"544",2021,"April","2021-04","Apr","S",10.240985112293,12.0823477650707,2.35153279642685,2.92664259805225,0.242224661544091,0.229619784683031
"545",2021,"April","2021-04","Apr","SE",8.4111029190529,9.72022619972944,2.18053267957468,2.64864896292473,0.272488408037094,0.259244560500541
"546",2021,"August","2021-08","Aug","CO",10.2522749444002,9.92889095046014,2.13391751031766,2.02956973626878,0.204410517387617,0.208140878184622
"547",2021,"August","2021-08","Aug","N",13.0152535662374,10.9546590327761,1.81745751328563,1.41718265554129,0.129368029739777,0.139640576653862
"548",2021,"August","2021-08","Aug","NE",3.57682424727801,3.9920508346201,0.621527799793506,0.740619409936547,0.185523541813071,0.173765261255566
"549",2021,"August","2021-08","Aug","S",14.1460752912671,17.0072418046934,2.74525981474537,3.51904457409304,0.206914478814661,0.194065121118091
"550",2021,"August","2021-08","Aug","SE",9.47476730897088,11.2180724935672,2.33650334816047,2.91306315321103,0.259675907325566,0.246602715609514
"551",2021,"December","2021-12","Dec","CO",16.5965885761757,15.9670714521395,2.64923798632943,2.51801390516334,0.157700421940928,0.159625454000371
"552",2021,"December","2021-12","Dec","N",25.0232402990396,20.947198202633,3.72118588758226,2.86603138198815,0.136821705426357,0.148709193658068
"553",2021,"December","2021-12","Dec","NE",7.14210475883303,7.83635183745992,1.0258104317462,1.21753342391084,0.155369928400955,0.143628589384316
"554",2021,"December","2021-12","Dec","S",16.2067169447109,19.5094770169254,2.94199459785696,3.7621946388859,0.192839338318604,0.181529337983353
"555",2021,"December","2021-12","Dec","SE",17.1591445492961,20.2682490974575,3.45911960408937,4.30874941898362,0.212586168556816,0.201590446082656
"556",2021,"February","2021-02","Feb","CO",8.42962061992777,8.17722910338999,1.6190687443413,1.53270411618638,0.187435633367662,0.192068993059283
"557",2021,"February","2021-02","Feb","N",13.7083251677606,11.7401738763594,2.575910704067,1.99729099141384,0.170124481327801,0.187908491558477
"558",2021,"February","2021-02","Feb","NE",2.96771327142209,3.294447198493,0.505129588686799,0.596610080226663,0.181095657110417,0.170208353196044
"559",2021,"February","2021-02","Feb","S",11.2100054279917,13.3157817301109,2.2598285656767,2.82054075159719,0.211819389110226,0.20159031859466
"560",2021,"February","2021-02","Feb","SE",8.70404336400996,10.2430451668864,2.15426409221412,2.67869603000272,0.261513640363743,0.247501534875356
"561",2021,"January","2021-01","Jan","CO",10.2497707075691,9.87836224333312,1.98629118060578,1.88640506607555,0.190963341858483,0.193788840480009
"562",2021,"January","2021-01","Jan","N",16.0353341778372,13.5344881410035,4.11177774473226,3.23138949017361,0.23875224955009,0.256419835042493
"563",2021,"January","2021-01","Jan","NE",3.19304383107223,3.55534721790246,0.54375164787372,0.643366356106495,0.180957390846923,0.170292572429589
"564",2021,"January","2021-01","Jan","S",12.0382929384399,14.4431138486959,2.34674212440172,2.97085170074186,0.205693296602388,0.194939775631165
"565",2021,"January","2021-01","Jan","SE",10.0630261545478,11.8400467820816,2.52017925906702,3.11137379592576,0.262783910671235,0.250439502030715
"566",2021,"July","2021-07","Jul","CO",11.507073620705,11.1331584703209,2.36330477880058,2.25694891834039,0.202723146747353,0.205378435621392
"567",2021,"July","2021-07","Jul","N",12.7593708404364,10.7009330352985,2.06802607236851,1.60757567601602,0.150227617602428,0.162079000464084
"568",2021,"July","2021-07","Jul","NE",3.64686991129657,4.05002861671109,0.598906430230242,0.706954891303067,0.174555529900716,0.164224785856788
"569",2021,"July","2021-07","Jul","S",14.6125507645432,17.4935419342791,3.24965913822325,4.12913019120967,0.236037402072277,0.222388218907572
"570",2021,"July","2021-07","Jul","SE",9.44790306460196,11.1144101121481,2.36918014960052,2.94311022028902,0.264801297648013,0.250762537824613
"571",2021,"June","2021-06","Jun","CO",10.7659630656049,10.5015496312331,2.22065299745873,2.13062715052283,0.202886928628709,0.206266079859894
"572",2021,"June","2021-06","Jun","N",12.5820757346331,10.7658855878648,1.79910914423099,1.39647988017553,0.129713423831071,0.142989851768163
"573",2021,"June","2021-06","Jun","NE",3.63688562056921,3.98550495599692,0.570152850710525,0.669549870599201,0.167996245893947,0.156769530360235
"574",2021,"June","2021-06","Jun","S",12.6990032310551,14.9515185296265,2.96541462663682,3.72682735673421,0.249260792430514,0.233515542336816
"575",2021,"June","2021-06","Jun","SE",9.02400677833348,10.4308393361239,2.27038370310645,2.76883723123668,0.265447213020308,0.251593749747353
"576",2021,"March","2021-03","Mar","CO",9.74598044708147,9.54150419581963,2.29026056537093,2.20642021121336,0.231244483671668,0.234995399160356
"577",2021,"March","2021-03","Mar","N",11.4080541806375,9.80583947946914,2.09813783807216,1.66560470758676,0.169858451290591,0.183917239947305
"578",2021,"March","2021-03","Mar","NE",3.23862103285072,3.5721794772192,0.600678642215365,0.698538761644697,0.195549738219895,0.185473581540546
"579",2021,"March","2021-03","Mar","S",11.8650858957252,13.8507118726551,2.82503540119903,3.47925638167239,0.251196935844239,0.238096498080713
"580",2021,"March","2021-03","Mar","SE",9.78900660943679,11.2901854545544,2.47927212501052,3.0047067077989,0.266134397870925,0.253271064565474
"581",2021,"May","2021-05","May","CO",10.6590956954991,10.400492216979,2.23469632649918,2.13062715052283,0.204858299595142,0.209651586807951
"582",2021,"May","2021-05","May","N",12.1444714495116,10.5186596330469,1.78681539861107,1.37450403655621,0.130672926447574,0.147129943533518
"583",2021,"May","2021-05","May","NE",3.71711992151914,4.05376911878148,0.572641333865906,0.667679619564008,0.164705882352941,0.154055114162654
"584",2021,"May","2021-05","May","S",13.156671692875,15.5394995953983,2.94577884628167,3.68703916431356,0.237268847795164,0.223900004123152
"585",2021,"May","2021-05","May","SE",9.33528888375595,10.8124370880143,2.31466150745727,2.82893136539266,0.26163679310824,0.247947496459905
"586",2021,"November","2021-11","Nov","CO",11.9977502201109,11.5626524809006,2.50801855020222,2.38327068615795,0.20611798980335,0.209040737154057
"587",2021,"November","2021-11","Nov","N",13.6591368393033,11.3748157681739,1.95959009273438,1.51826591623735,0.133476088508208,0.143463684110389
"588",2021,"November","2021-11","Nov","NE",3.98355173601529,4.51385087343903,0.68696025820905,0.821975329967455,0.182100683654444,0.172449186990153
"589",2021,"November","2021-11","Nov","S",15.2555961048138,18.3954076291472,2.69190132066398,3.39525908656213,0.184571016582552,0.176453368466839
"590",2021,"November","2021-11","Nov","SE",10.4648581143489,12.4950728443817,2.38601863446286,2.98367376084431,0.238788024528075,0.228002960803766
"591",2021,"October","2021-10","Oct","CO",10.9063828432014,10.4847067288574,2.26735958257082,2.15589150408634,0.205622489959839,0.207892902272747
"592",2021,"October","2021-10","Oct","N",13.2595340498116,10.9445051074222,2.08749928839062,1.59133753787444,0.14540059347181,0.157433834443094
"593",2021,"October","2021-10","Oct","NE",3.9253627831861,4.41940319616177,0.765017321237908,0.91548788172712,0.207151925518409,0.194890858117569
"594",2021,"October","2021-10","Oct","S",14.5087885087277,17.5112255753549,2.66259717351303,3.39967999683109,0.194142893208786,0.183516161388068
"595",2021,"October","2021-10","Oct","SE",9.41404186414307,11.176006599658,2.17749556168823,2.70724074372681,0.242236859792983,0.231302940130535
"596",2021,"September","2021-09","Sep","CO",10.4641232523254,10.0720556206534,2.36335538400641,2.24010601596471,0.222408026755853,0.225853167725373
"597",2021,"September","2021-09","Sep","N",12.3948154278989,10.3355749271131,1.72175759395085,1.32340825853844,0.128043990573449,0.138909498408135
"598",2021,"September","2021-09","Sep","NE",3.66331725416388,4.10146052017891,0.639901403557215,0.760257045806076,0.185362517099863,0.174678128908949
"599",2021,"September","2021-09","Sep","S",12.4754707246896,14.9868858117782,2.32667710667591,2.95316805966602,0.197050147492625,0.186500145607436
"600",2021,"September","2021-09","Sep","SE",8.74273053669894,10.3722475553218,1.96858039115838,2.4608547936873,0.237253765932793,0.225167684500278
